"participant","date","direction test","start landmark","facing landmark","target landmark","bearing","actual direction","abs error","same or different route"
"Utah_272","2017-12-05 06:58:17 -0800","0","Harris Hall","Harvey House","Harris Hall","180","59.35368606619672","120.64631393380327","same"
"Utah_272","2017-12-05 06:58:17 -0800","0","Harris Hall","Harvey House","Harvey House","0","2.1467969036293297","2.1467969036293084","same"
"Utah_272","2017-12-05 06:58:17 -0800","0","Harris Hall","Harvey House","Golledge Hall","345","77.71082192465417","92.71082192465417","different"
"Utah_272","2017-12-05 06:58:17 -0800","0","Harris Hall","Harvey House","Snow Church","318","84.72811220292519","126.72811220292519","different"
"Utah_272","2017-12-05 06:58:17 -0800","0","Harris Hall","Harvey House","Sauer Center","308","110.65743363432563","162.65743363432563","different"
"Utah_272","2017-12-05 06:58:17 -0800","0","Harris Hall","Harvey House","Tobler Museum","304","99.95984558186653","155.95984558186655","different"
"Utah_272","2017-12-05 06:58:17 -0800","0","Harvey House","Batty House","Batty House","0","0.9878187546204368","0.9878187546204344","same"
"Utah_272","2017-12-05 06:58:17 -0800","0","Harvey House","Batty House","Lynch Station","20","13.276616074645812","6.723383925354188","same"
"Utah_272","2017-12-05 06:58:17 -0800","0","Harvey House","Batty House","Harris Hall","31","41.36218551855964","10.362185518559613","same"
"Utah_272","2017-12-05 06:58:17 -0800","0","Harvey House","Batty House","Harvey House","180","175.578710578568","4.421289421431993","same"
"Utah_272","2017-12-05 06:58:17 -0800","0","Harvey House","Batty House","Golledge Hall","75","110.51210577028276","35.512105770282744","different"
"Utah_272","2017-12-05 06:58:17 -0800","0","Harvey House","Batty House","Snow Church","91","111.75048274282419","20.750482742824204","different"
"Utah_272","2017-12-05 06:58:17 -0800","0","Harvey House","Batty House","Sauer Center","85","91.85113433058417","6.851134330584159","different"
"Utah_272","2017-12-05 06:58:17 -0800","0","Harvey House","Batty House","Tobler Museum","71","87.70523899483749","16.705238994837487","different"
"Utah_272","2017-12-05 06:58:17 -0800","0","Golledge Hall","Snow Church","Batty House","248","173.56946174631722","74.43053825368278","different"
"Utah_272","2017-12-05 06:58:17 -0800","0","Golledge Hall","Snow Church","Lynch Station","258","173.9683139144772","84.03168608552281","different"
"Utah_272","2017-12-05 06:58:17 -0800","0","Golledge Hall","Snow Church","Harris Hall","282","176.20228061379694","105.79771938620306","different"
"Utah_272","2017-12-05 06:58:17 -0800","0","Golledge Hall","Snow Church","Harvey House","132","139.9309367825621","7.930936782562071","different"
"Utah_272","2017-12-05 06:58:17 -0800","0","Golledge Hall","Snow Church","Golledge Hall","177","79.01907987069414","97.98092012930586","same"
"Utah_272","2017-12-05 06:58:17 -0800","0","Golledge Hall","Snow Church","Snow Church","0","1.2041344013641102","1.204134401364115","same"
"Utah_272","2017-12-05 06:58:17 -0800","0","Golledge Hall","Snow Church","Sauer Center","346","76.21088344473236","90.21088344473236","same"
"Utah_272","2017-12-05 06:58:17 -0800","0","Golledge Hall","Snow Church","Tobler Museum","328","147.02844706156864","179.02844706156864","same"
"Utah_272","2017-12-05 06:58:17 -0800","0","Snow Church","Sauer Center","Batty House","231","90.64700941659355","140.35299058340644","different"
"Utah_272","2017-12-05 06:58:17 -0800","0","Snow Church","Sauer Center","Lynch Station","235","79.44851915391443","155.55148084608555","different"
"Utah_272","2017-12-05 06:58:17 -0800","0","Snow Church","Sauer Center","Harris Hall","239","88.09346154480706","150.90653845519296","different"
"Utah_272","2017-12-05 06:58:17 -0800","0","Snow Church","Sauer Center","Harvey House","115","119.69295786010949","4.692957860109459","different"
"Utah_272","2017-12-05 06:58:17 -0800","0","Snow Church","Sauer Center","Golledge Hall","180","125.84311454991943","54.156885450080566","same"
"Utah_272","2017-12-05 06:58:17 -0800","0","Snow Church","Sauer Center","Snow Church","177","98.30306222775258","78.69693777224742","same"
"Utah_272","2017-12-05 06:58:17 -0800","0","Snow Church","Sauer Center","Sauer Center","0","0.27926235158294926","0.2792623515829291","same"
"Utah_272","2017-12-05 06:58:17 -0800","0","Snow Church","Sauer Center","Tobler Museum","313","63.69277616633406","110.69277616633406","same"
"Utah_272","2017-12-05 06:58:17 -0800","0","Sauer Center","Tobler Museum","Batty House","234","6.744508622348706","132.74450862234872","different"
"Utah_272","2017-12-05 06:58:17 -0800","0","Sauer Center","Tobler Museum","Lynch Station","239","17.76205492025987","138.76205492025986","different"
"Utah_272","2017-12-05 06:58:17 -0800","0","Sauer Center","Tobler Museum","Harris Hall","292","4.240040563502388","72.24004056350236","different"
"Utah_272","2017-12-05 06:58:17 -0800","0","Sauer Center","Tobler Museum","Harvey House","228","23.091344032837192","155.09134403283718","different"
"Utah_272","2017-12-05 06:58:17 -0800","0","Sauer Center","Tobler Museum","Golledge Hall","290","51.85616181338527","121.85616181338526","same"
"Utah_272","2017-12-05 06:58:17 -0800","0","Sauer Center","Tobler Museum","Snow Church","133","89.63525725921563","43.364742740784365","same"
"Utah_272","2017-12-05 06:58:17 -0800","0","Sauer Center","Tobler Museum","Sauer Center","351","107.16801914282013","116.16801914282013","same"
"Utah_272","2017-12-05 06:58:17 -0800","0","Sauer Center","Tobler Museum","Tobler Museum","0","2.713388186025341","2.713388186025327","same"
"Utah_272","2017-12-05 06:58:17 -0800","0","Tobler Museum","Golledge Hall","Batty House","326","136.41472816658103","170.41472816658103","different"
"Utah_272","2017-12-05 06:58:17 -0800","0","Tobler Museum","Golledge Hall","Lynch Station","328","151.18783075667287","176.81216924332713","different"
"Utah_272","2017-12-05 06:58:17 -0800","0","Tobler Museum","Golledge Hall","Harris Hall","29","134.13812897590958","105.13812897590958","different"
"Utah_272","2017-12-05 06:58:17 -0800","0","Tobler Museum","Golledge Hall","Harvey House","316","94.67158429901373","138.67158429901372","different"
"Utah_272","2017-12-05 06:58:17 -0800","0","Tobler Museum","Golledge Hall","Golledge Hall","0","14.726923962424317","14.726923962424337","same"
"Utah_272","2017-12-05 06:58:17 -0800","0","Tobler Museum","Golledge Hall","Snow Church","231","13.793808612176546","142.79380861217655","same"
"Utah_272","2017-12-05 06:58:17 -0800","0","Tobler Museum","Golledge Hall","Sauer Center","238","73.27642085298281","164.72357914701718","same"
"Utah_272","2017-12-05 06:58:17 -0800","0","Tobler Museum","Golledge Hall","Tobler Museum","184","122.22875743509849","61.77124256490151","same"
"Utah_273","2017-12-05 07:12:10 -0800","0","Batty House","Lynch Station","Batty House","330","96.33667364573546","126.33667364573546","same"
"Utah_273","2017-12-05 07:12:10 -0800","0","Batty House","Lynch Station","Lynch Station","19","47.3279838915145","28.32798389151452","same"
"Utah_273","2017-12-05 07:12:10 -0800","0","Batty House","Lynch Station","Harris Hall","0","37.52863730402908","37.528637304029075","same"
"Utah_273","2017-12-05 07:12:10 -0800","0","Batty House","Lynch Station","Harvey House","233","93.19423765817854","139.80576234182146","same"
"Utah_273","2017-12-05 07:12:10 -0800","0","Batty House","Lynch Station","Golledge Hall","189","51.76768153806619","137.2323184619338","different"
"Utah_273","2017-12-05 07:12:10 -0800","0","Batty House","Lynch Station","Snow Church","145","48.199475530819626","96.80052446918037","different"
"Utah_273","2017-12-05 07:12:10 -0800","0","Batty House","Lynch Station","Sauer Center","112","30.33169509747685","81.66830490252315","different"
"Utah_273","2017-12-05 07:12:10 -0800","0","Batty House","Lynch Station","Tobler Museum","81","37.308021981292235","43.691978018707765","different"
"Utah_273","2017-12-05 07:12:10 -0800","0","Lynch Station","Harris Hall","Batty House","286","130.6542463331721","155.3457536668279","same"
"Utah_273","2017-12-05 07:12:10 -0800","0","Lynch Station","Harris Hall","Lynch Station","57","162.74412789360767","105.74412789360767","same"
"Utah_273","2017-12-05 07:12:10 -0800","0","Lynch Station","Harris Hall","Harris Hall","153","7.021704670907995","145.978295329092","same"
"Utah_273","2017-12-05 07:12:10 -0800","0","Lynch Station","Harris Hall","Harvey House","237","48.195938013595914","171.1959380135959","same"
"Utah_273","2017-12-05 07:12:10 -0800","0","Lynch Station","Harris Hall","Golledge Hall","184","3.3238637380609717","179.32386373806096","different"
"Utah_273","2017-12-05 07:12:10 -0800","0","Lynch Station","Harris Hall","Snow Church","131","8.968174613078455","122.03182538692154","different"
"Utah_273","2017-12-05 07:12:10 -0800","0","Lynch Station","Harris Hall","Sauer Center","105","29.209033423777644","75.79096657622236","different"
"Utah_273","2017-12-05 07:12:10 -0800","0","Lynch Station","Harris Hall","Tobler Museum","83","17.95076442063424","65.04923557936576","different"
"Utah_273","2017-12-05 07:12:10 -0800","0","Harris Hall","Harvey House","Batty House","132","83.35216568459657","48.64783431540343","same"
"Utah_273","2017-12-05 07:12:10 -0800","0","Harris Hall","Harvey House","Lynch Station","210","114.56279427841685","95.43720572158315","same"
"Utah_273","2017-12-05 07:12:10 -0800","0","Harris Hall","Harvey House","Harris Hall","270","59.35368606619672","149.35368606619673","same"
"Utah_273","2017-12-05 07:12:10 -0800","0","Harris Hall","Harvey House","Harvey House","0","2.1467969036293297","2.1467969036293084","same"
"Utah_273","2017-12-05 07:12:10 -0800","0","Harris Hall","Harvey House","Golledge Hall","19","77.71082192465417","58.71082192465417","different"
"Utah_273","2017-12-05 07:12:10 -0800","0","Harris Hall","Harvey House","Snow Church","328","84.72811220292519","116.72811220292519","different"
"Utah_273","2017-12-05 07:12:10 -0800","0","Harris Hall","Harvey House","Sauer Center","293","110.65743363432563","177.65743363432563","different"
"Utah_273","2017-12-05 07:12:10 -0800","0","Harris Hall","Harvey House","Tobler Museum","261","99.95984558186653","161.04015441813345","different"
"Utah_273","2017-12-05 07:12:10 -0800","0","Harvey House","Batty House","Batty House","0","0.9878187546204368","0.9878187546204344","same"
"Utah_273","2017-12-05 07:12:10 -0800","0","Harvey House","Batty House","Lynch Station","36","13.276616074645812","22.723383925354188","same"
"Utah_273","2017-12-05 07:12:10 -0800","0","Harvey House","Batty House","Harris Hall","36","41.36218551855964","5.362185518559613","same"
"Utah_273","2017-12-05 07:12:10 -0800","0","Harvey House","Batty House","Harvey House","270","175.578710578568","94.421289421432","same"
"Utah_273","2017-12-05 07:12:10 -0800","0","Harvey House","Batty House","Golledge Hall","145","110.51210577028276","34.48789422971724","different"
"Utah_273","2017-12-05 07:12:10 -0800","0","Harvey House","Batty House","Snow Church","158","111.75048274282419","46.24951725717581","different"
"Utah_273","2017-12-05 07:12:10 -0800","0","Harvey House","Batty House","Sauer Center","123","91.85113433058417","31.148865669415827","different"
"Utah_273","2017-12-05 07:12:10 -0800","0","Harvey House","Batty House","Tobler Museum","90","87.70523899483749","2.2947610051625134","different"
"Utah_273","2017-12-05 07:12:10 -0800","0","Golledge Hall","Snow Church","Batty House","129","173.56946174631722","44.56946174631719","different"
"Utah_273","2017-12-05 07:12:10 -0800","0","Golledge Hall","Snow Church","Lynch Station","177","173.9683139144772","3.031686085522807","different"
"Utah_273","2017-12-05 07:12:10 -0800","0","Golledge Hall","Snow Church","Harris Hall","163","176.20228061379694","13.202280613796916","different"
"Utah_273","2017-12-05 07:12:10 -0800","0","Golledge Hall","Snow Church","Harvey House","68","139.9309367825621","71.93093678256207","different"
"Utah_273","2017-12-05 07:12:10 -0800","0","Golledge Hall","Snow Church","Golledge Hall","90","79.01907987069414","10.980920129305858","same"
"Utah_273","2017-12-05 07:12:10 -0800","0","Golledge Hall","Snow Church","Snow Church","0","1.2041344013641102","1.204134401364115","same"
"Utah_273","2017-12-05 07:12:10 -0800","0","Golledge Hall","Snow Church","Sauer Center","307","76.21088344473236","129.21088344473236","same"
"Utah_273","2017-12-05 07:12:10 -0800","0","Golledge Hall","Snow Church","Tobler Museum","249","147.02844706156864","101.97155293843136","same"
"Utah_273","2017-12-05 07:12:10 -0800","0","Snow Church","Sauer Center","Batty House","0","90.64700941659355","90.64700941659356","different"
"Utah_273","2017-12-05 07:12:10 -0800","0","Snow Church","Sauer Center","Lynch Station","203","79.44851915391443","123.55148084608557","different"
"Utah_273","2017-12-05 07:12:10 -0800","0","Snow Church","Sauer Center","Harris Hall","219","88.09346154480706","130.90653845519296","different"
"Utah_273","2017-12-05 07:12:10 -0800","0","Snow Church","Sauer Center","Harvey House","147","119.69295786010949","27.307042139890513","different"
"Utah_273","2017-12-05 07:12:10 -0800","0","Snow Church","Sauer Center","Golledge Hall","233","125.84311454991943","107.15688545008057","same"
"Utah_273","2017-12-05 07:12:10 -0800","0","Snow Church","Sauer Center","Snow Church","90","98.30306222775258","8.303062227752548","same"
"Utah_273","2017-12-05 07:12:10 -0800","0","Snow Church","Sauer Center","Sauer Center","0","0.27926235158294926","0.2792623515829291","same"
"Utah_273","2017-12-05 07:12:10 -0800","0","Snow Church","Sauer Center","Tobler Museum","277","63.69277616633406","146.69277616633406","same"
"Utah_273","2017-12-05 07:12:10 -0800","0","Sauer Center","Tobler Museum","Batty House","319","6.744508622348706","47.74450862234869","different"
"Utah_273","2017-12-05 07:12:10 -0800","0","Sauer Center","Tobler Museum","Lynch Station","332","17.76205492025987","45.76205492025986","different"
"Utah_273","2017-12-05 07:12:10 -0800","0","Sauer Center","Tobler Museum","Harris Hall","315","4.240040563502388","49.24004056350236","different"
"Utah_273","2017-12-05 07:12:10 -0800","0","Sauer Center","Tobler Museum","Harvey House","245","23.091344032837192","138.09134403283718","different"
"Utah_273","2017-12-05 07:12:10 -0800","0","Sauer Center","Tobler Museum","Golledge Hall","292","51.85616181338527","119.85616181338526","same"
"Utah_273","2017-12-05 07:12:10 -0800","0","Sauer Center","Tobler Museum","Snow Church","0","89.63525725921563","89.63525725921562","same"
"Utah_273","2017-12-05 07:12:10 -0800","0","Sauer Center","Tobler Museum","Sauer Center","26","107.16801914282013","81.16801914282013","same"
"Utah_273","2017-12-05 07:12:10 -0800","0","Sauer Center","Tobler Museum","Tobler Museum","0","2.713388186025341","2.713388186025327","same"
"Utah_273","2017-12-05 07:12:10 -0800","0","Tobler Museum","Golledge Hall","Batty House","58","136.41472816658103","78.41472816658103","different"
"Utah_273","2017-12-05 07:12:10 -0800","0","Tobler Museum","Golledge Hall","Lynch Station","74","151.18783075667287","77.18783075667284","different"
"Utah_273","2017-12-05 07:12:10 -0800","0","Tobler Museum","Golledge Hall","Harris Hall","326","134.13812897590958","168.13812897590958","different"
"Utah_273","2017-12-05 07:12:10 -0800","0","Tobler Museum","Golledge Hall","Harvey House","0","94.67158429901373","94.67158429901372","different"
"Utah_273","2017-12-05 07:12:10 -0800","0","Tobler Museum","Golledge Hall","Golledge Hall","0","14.726923962424317","14.726923962424337","same"
"Utah_273","2017-12-05 07:12:10 -0800","0","Tobler Museum","Golledge Hall","Snow Church","311","13.793808612176546","62.79380861217652","same"
"Utah_273","2017-12-05 07:12:10 -0800","0","Tobler Museum","Golledge Hall","Sauer Center","286","73.27642085298281","147.27642085298282","same"
"Utah_273","2017-12-05 07:12:10 -0800","0","Tobler Museum","Golledge Hall","Tobler Museum","116","122.22875743509849","6.228757435098487","same"
"Utah_274","2017-12-05 08:10:57 -0800","0","Batty House","Lynch Station","Batty House","2","96.33667364573546","94.33667364573546","same"
"Utah_274","2017-12-05 08:10:57 -0800","0","Batty House","Lynch Station","Lynch Station","0","47.3279838915145","47.32798389151452","same"
"Utah_274","2017-12-05 08:10:57 -0800","0","Batty House","Lynch Station","Harris Hall","118","37.52863730402908","80.47136269597092","same"
"Utah_274","2017-12-05 08:10:57 -0800","0","Batty House","Lynch Station","Harvey House","311","93.19423765817854","142.19423765817854","same"
"Utah_274","2017-12-05 08:10:57 -0800","0","Batty House","Lynch Station","Golledge Hall","279","51.76768153806619","132.7676815380662","different"
"Utah_274","2017-12-05 08:10:57 -0800","0","Batty House","Lynch Station","Snow Church","237","48.199475530819626","171.19947553081963","different"
"Utah_274","2017-12-05 08:10:57 -0800","0","Batty House","Lynch Station","Sauer Center","197","30.33169509747685","166.66830490252315","different"
"Utah_274","2017-12-05 08:10:57 -0800","0","Batty House","Lynch Station","Tobler Museum","146","37.308021981292235","108.69197801870777","different"
"Utah_274","2017-12-05 08:10:57 -0800","0","Lynch Station","Harris Hall","Batty House","228","130.6542463331721","97.3457536668279","same"
"Utah_274","2017-12-05 08:10:57 -0800","0","Lynch Station","Harris Hall","Lynch Station","176","162.74412789360767","13.255872106392331","same"
"Utah_274","2017-12-05 08:10:57 -0800","0","Lynch Station","Harris Hall","Harris Hall","359","7.021704670907995","8.02170467090798","same"
"Utah_274","2017-12-05 08:10:57 -0800","0","Lynch Station","Harris Hall","Harvey House","112","48.195938013595914","63.804061986404086","same"
"Utah_274","2017-12-05 08:10:57 -0800","0","Lynch Station","Harris Hall","Golledge Hall","272","3.3238637380609717","91.323863738061","different"
"Utah_274","2017-12-05 08:10:57 -0800","0","Lynch Station","Harris Hall","Snow Church","295","8.968174613078455","73.96817461307847","different"
"Utah_274","2017-12-05 08:10:57 -0800","0","Lynch Station","Harris Hall","Sauer Center","314","29.209033423777644","75.20903342377767","different"
"Utah_274","2017-12-05 08:10:57 -0800","0","Lynch Station","Harris Hall","Tobler Museum","329","17.95076442063424","48.95076442063424","different"
"Utah_274","2017-12-05 08:10:57 -0800","0","Harris Hall","Harvey House","Batty House","0","83.35216568459657","83.35216568459657","same"
"Utah_274","2017-12-05 08:10:57 -0800","0","Harris Hall","Harvey House","Lynch Station","153","114.56279427841685","38.437205721583155","same"
"Utah_274","2017-12-05 08:10:57 -0800","0","Harris Hall","Harvey House","Harris Hall","7","59.35368606619672","52.3536860661967","same"
"Utah_274","2017-12-05 08:10:57 -0800","0","Harris Hall","Harvey House","Harvey House","0","2.1467969036293297","2.1467969036293084","same"
"Utah_274","2017-12-05 08:10:57 -0800","0","Harris Hall","Harvey House","Golledge Hall","299","77.71082192465417","138.71082192465417","different"
"Utah_274","2017-12-05 08:10:57 -0800","0","Harris Hall","Harvey House","Snow Church","286","84.72811220292519","158.7281122029252","different"
"Utah_274","2017-12-05 08:10:57 -0800","0","Harris Hall","Harvey House","Sauer Center","266","110.65743363432563","155.34256636567437","different"
"Utah_274","2017-12-05 08:10:57 -0800","0","Harris Hall","Harvey House","Tobler Museum","244","99.95984558186653","144.04015441813345","different"
"Utah_274","2017-12-05 08:10:57 -0800","0","Harvey House","Batty House","Batty House","0","0.9878187546204368","0.9878187546204344","same"
"Utah_274","2017-12-05 08:10:57 -0800","0","Harvey House","Batty House","Lynch Station","45","13.276616074645812","31.723383925354188","same"
"Utah_274","2017-12-05 08:10:57 -0800","0","Harvey House","Batty House","Harris Hall","280","41.36218551855964","121.36218551855964","same"
"Utah_274","2017-12-05 08:10:57 -0800","0","Harvey House","Batty House","Harvey House","172","175.578710578568","3.578710578568007","same"
"Utah_274","2017-12-05 08:10:57 -0800","0","Harvey House","Batty House","Golledge Hall","112","110.51210577028276","1.4878942297172415","different"
"Utah_274","2017-12-05 08:10:57 -0800","0","Harvey House","Batty House","Snow Church","124","111.75048274282419","12.24951725717581","different"
"Utah_274","2017-12-05 08:10:57 -0800","0","Harvey House","Batty House","Sauer Center","143","91.85113433058417","51.14886566941583","different"
"Utah_274","2017-12-05 08:10:57 -0800","0","Harvey House","Batty House","Tobler Museum","180","87.70523899483749","92.29476100516251","different"
"Utah_274","2017-12-05 08:10:57 -0800","0","Golledge Hall","Snow Church","Batty House","148","173.56946174631722","25.569461746317188","different"
"Utah_274","2017-12-05 08:10:57 -0800","0","Golledge Hall","Snow Church","Lynch Station","128","173.9683139144772","45.96831391447722","different"
"Utah_274","2017-12-05 08:10:57 -0800","0","Golledge Hall","Snow Church","Harris Hall","231","176.20228061379694","54.797719386203056","different"
"Utah_274","2017-12-05 08:10:57 -0800","0","Golledge Hall","Snow Church","Harvey House","168","139.9309367825621","28.0690632174379","different"
"Utah_274","2017-12-05 08:10:57 -0800","0","Golledge Hall","Snow Church","Golledge Hall","109","79.01907987069414","29.980920129305858","same"
"Utah_274","2017-12-05 08:10:57 -0800","0","Golledge Hall","Snow Church","Snow Church","1","1.2041344013641102","0.2041344013641151","same"
"Utah_274","2017-12-05 08:10:57 -0800","0","Golledge Hall","Snow Church","Sauer Center","322","76.21088344473236","114.21088344473236","same"
"Utah_274","2017-12-05 08:10:57 -0800","0","Golledge Hall","Snow Church","Tobler Museum","302","147.02844706156864","154.97155293843136","same"
"Utah_274","2017-12-05 08:10:57 -0800","0","Snow Church","Sauer Center","Batty House","98","90.64700941659355","7.352990583406452","different"
"Utah_274","2017-12-05 08:10:57 -0800","0","Snow Church","Sauer Center","Lynch Station","135","79.44851915391443","55.55148084608557","different"
"Utah_274","2017-12-05 08:10:57 -0800","0","Snow Church","Sauer Center","Harris Hall","111","88.09346154480706","22.906538455192944","different"
"Utah_274","2017-12-05 08:10:57 -0800","0","Snow Church","Sauer Center","Harvey House","158","119.69295786010949","38.30704213989051","different"
"Utah_274","2017-12-05 08:10:57 -0800","0","Snow Church","Sauer Center","Golledge Hall","236","125.84311454991943","110.15688545008057","same"
"Utah_274","2017-12-05 08:10:57 -0800","0","Snow Church","Sauer Center","Snow Church","139","98.30306222775258","40.69693777224742","same"
"Utah_274","2017-12-05 08:10:57 -0800","0","Snow Church","Sauer Center","Sauer Center","5","0.27926235158294926","4.7207376484170505","same"
"Utah_274","2017-12-05 08:10:57 -0800","0","Snow Church","Sauer Center","Tobler Museum","320","63.69277616633406","103.69277616633406","same"
"Utah_274","2017-12-05 08:10:57 -0800","0","Sauer Center","Tobler Museum","Batty House","123","6.744508622348706","116.2554913776513","different"
"Utah_274","2017-12-05 08:10:57 -0800","0","Sauer Center","Tobler Museum","Lynch Station","134","17.76205492025987","116.23794507974013","different"
"Utah_274","2017-12-05 08:10:57 -0800","0","Sauer Center","Tobler Museum","Harris Hall","72","4.240040563502388","67.75995943649761","different"
"Utah_274","2017-12-05 08:10:57 -0800","0","Sauer Center","Tobler Museum","Harvey House","87","23.091344032837192","63.90865596716281","different"
"Utah_274","2017-12-05 08:10:57 -0800","0","Sauer Center","Tobler Museum","Golledge Hall","292","51.85616181338527","119.85616181338526","same"
"Utah_274","2017-12-05 08:10:57 -0800","0","Sauer Center","Tobler Museum","Snow Church","229","89.63525725921563","139.36474274078438","same"
"Utah_274","2017-12-05 08:10:57 -0800","0","Sauer Center","Tobler Museum","Sauer Center","150","107.16801914282013","42.83198085717987","same"
"Utah_274","2017-12-05 08:10:57 -0800","0","Sauer Center","Tobler Museum","Tobler Museum","343","2.713388186025341","19.713388186025327","same"
"Utah_274","2017-12-05 08:10:57 -0800","0","Tobler Museum","Golledge Hall","Batty House","128","136.41472816658103","8.414728166581028","different"
"Utah_274","2017-12-05 08:10:57 -0800","0","Tobler Museum","Golledge Hall","Lynch Station","142","151.18783075667287","9.187830756672838","different"
"Utah_274","2017-12-05 08:10:57 -0800","0","Tobler Museum","Golledge Hall","Harris Hall","70","134.13812897590958","64.13812897590958","different"
"Utah_274","2017-12-05 08:10:57 -0800","0","Tobler Museum","Golledge Hall","Harvey House","92","94.67158429901373","2.671584299013716","different"
"Utah_274","2017-12-05 08:10:57 -0800","0","Tobler Museum","Golledge Hall","Golledge Hall","359","14.726923962424317","15.726923962424337","same"
"Utah_274","2017-12-05 08:10:57 -0800","0","Tobler Museum","Golledge Hall","Snow Church","320","13.793808612176546","53.79380861217652","same"
"Utah_274","2017-12-05 08:10:57 -0800","0","Tobler Museum","Golledge Hall","Sauer Center","285","73.27642085298281","148.27642085298282","same"
"Utah_274","2017-12-05 08:10:57 -0800","0","Tobler Museum","Golledge Hall","Tobler Museum","194","122.22875743509849","71.77124256490151","same"
"Utah_275","2017-12-05 08:21:54 -0800","0","Batty House","Lynch Station","Batty House","199","96.33667364573546","102.66332635426454","same"
"Utah_275","2017-12-05 08:21:54 -0800","0","Batty House","Lynch Station","Lynch Station","0","47.3279838915145","47.32798389151452","same"
"Utah_275","2017-12-05 08:21:54 -0800","0","Batty House","Lynch Station","Harris Hall","184","37.52863730402908","146.47136269597092","same"
"Utah_275","2017-12-05 08:21:54 -0800","0","Batty House","Lynch Station","Harvey House","0","93.19423765817854","93.19423765817851","same"
"Utah_275","2017-12-05 08:21:54 -0800","0","Batty House","Lynch Station","Golledge Hall","95","51.76768153806619","43.23231846193381","different"
"Utah_275","2017-12-05 08:21:54 -0800","0","Batty House","Lynch Station","Snow Church","298","48.199475530819626","110.19947553081963","different"
"Utah_275","2017-12-05 08:21:54 -0800","0","Batty House","Lynch Station","Sauer Center","260","30.33169509747685","130.33169509747685","different"
"Utah_275","2017-12-05 08:21:54 -0800","0","Batty House","Lynch Station","Tobler Museum","60","37.308021981292235","22.691978018707765","different"
"Utah_275","2017-12-05 08:21:54 -0800","0","Lynch Station","Harris Hall","Batty House","0","130.6542463331721","130.6542463331721","same"
"Utah_275","2017-12-05 08:21:54 -0800","0","Lynch Station","Harris Hall","Lynch Station","225","162.74412789360767","62.25587210639233","same"
"Utah_275","2017-12-05 08:21:54 -0800","0","Lynch Station","Harris Hall","Harris Hall","359","7.021704670907995","8.02170467090798","same"
"Utah_275","2017-12-05 08:21:54 -0800","0","Lynch Station","Harris Hall","Harvey House","73","48.195938013595914","24.804061986404086","same"
"Utah_275","2017-12-05 08:21:54 -0800","0","Lynch Station","Harris Hall","Golledge Hall","142","3.3238637380609717","138.67613626193904","different"
"Utah_275","2017-12-05 08:21:54 -0800","0","Lynch Station","Harris Hall","Snow Church","249","8.968174613078455","119.96817461307845","different"
"Utah_275","2017-12-05 08:21:54 -0800","0","Lynch Station","Harris Hall","Sauer Center","222","29.209033423777644","167.20903342377764","different"
"Utah_275","2017-12-05 08:21:54 -0800","0","Lynch Station","Harris Hall","Tobler Museum","128","17.95076442063424","110.04923557936576","different"
"Utah_275","2017-12-05 08:21:54 -0800","0","Harris Hall","Harvey House","Batty House","357","83.35216568459657","86.35216568459657","same"
"Utah_275","2017-12-05 08:21:54 -0800","0","Harris Hall","Harvey House","Lynch Station","184","114.56279427841685","69.43720572158315","same"
"Utah_275","2017-12-05 08:21:54 -0800","0","Harris Hall","Harvey House","Harris Hall","197","59.35368606619672","137.64631393380327","same"
"Utah_275","2017-12-05 08:21:54 -0800","0","Harris Hall","Harvey House","Harvey House","359","2.1467969036293297","3.1467969036293084","same"
"Utah_275","2017-12-05 08:21:54 -0800","0","Harris Hall","Harvey House","Golledge Hall","251","77.71082192465417","173.28917807534583","different"
"Utah_275","2017-12-05 08:21:54 -0800","0","Harris Hall","Harvey House","Snow Church","116","84.72811220292519","31.27188779707481","different"
"Utah_275","2017-12-05 08:21:54 -0800","0","Harris Hall","Harvey House","Sauer Center","134","110.65743363432563","23.342566365674372","different"
"Utah_275","2017-12-05 08:21:54 -0800","0","Harris Hall","Harvey House","Tobler Museum","224","99.95984558186653","124.04015441813347","different"
"Utah_275","2017-12-05 08:21:54 -0800","0","Harvey House","Batty House","Batty House","0","0.9878187546204368","0.9878187546204344","same"
"Utah_275","2017-12-05 08:21:54 -0800","0","Harvey House","Batty House","Lynch Station","358","13.276616074645812","15.276616074645801","same"
"Utah_275","2017-12-05 08:21:54 -0800","0","Harvey House","Batty House","Harris Hall","0","41.36218551855964","41.36218551855961","same"
"Utah_275","2017-12-05 08:21:54 -0800","0","Harvey House","Batty House","Harvey House","189","175.578710578568","13.421289421431993","same"
"Utah_275","2017-12-05 08:21:54 -0800","0","Harvey House","Batty House","Golledge Hall","228","110.51210577028276","117.48789422971724","different"
"Utah_275","2017-12-05 08:21:54 -0800","0","Harvey House","Batty House","Snow Church","129","111.75048274282419","17.24951725717581","different"
"Utah_275","2017-12-05 08:21:54 -0800","0","Harvey House","Batty House","Sauer Center","141","91.85113433058417","49.14886566941583","different"
"Utah_275","2017-12-05 08:21:54 -0800","0","Harvey House","Batty House","Tobler Museum","261","87.70523899483749","173.2947610051625","different"
"Utah_275","2017-12-05 08:21:54 -0800","0","Golledge Hall","Snow Church","Batty House","243","173.56946174631722","69.43053825368278","different"
