good_pointing_coding_between,good_pointing_coding_within,bad_pointing_coding_between,bad_pointing_coding_within,participant,Original_Study_Number,SBSOD,gender,WRAT,Model_Building,Model_Building_A,Model_Building_B,K_Means_Across_All,Model_Building_Average_Within,Education_Numeric,New_or_Original,trackpad/mouse,Site,Experimenter ,NOTES,Age,Hispanic,Racial_Category,Racial_Category_Text,Education_Level,Education_Level_Text,Handedness,First_Language,Age_started_speaking_English,Participant_UUID_Silcton,date,MRT,Overall_r,Overall_rsquared,Overall_angle,Overall_x_scale,Overall_y_scale,Overall_distortion_index,Batty_r,Batty_rsquared,Batty_angle,Batty_x_scale,Batty_y_scale,Batty_distortion_index,Golledge_r,Golledge_rsquared,Golledge_angle,Golledge_x_scale,Golledge_y_scale,Golledge_distortion_index,good_pointing_coding_total,bad_pointing_coding_total
57.21469623999999,30.805829702562495,57.21469623790624,30.805829702000008,Original_1017,1.0,4.866666667,Male, ,0.6342097320000001,0.6883262379999999,0.816713888,1.0,0.752520063,2,Original,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.89661058109821,45.89661057966071
49.46573778873438,20.964312918395834,49.46573778721876,20.96431292325,Original_1018,1.0,6.1333333329999995,Female,53,0.542088691,0.549654788,0.873070685,1.0,0.7113627364999999,2,Original,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.25084141573215,37.250841416946436
48.89450317368749,21.115139308625004,48.894503169249994,21.115139307750006,Original_1019,1.0,5.133333333,Female,45,0.33580749200000004,0.828031445,0.468999646,2.0,0.6485155455,2,Original,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.98906151723214,36.98906151432143
55.96949247385938,23.082109526041677,55.96949247290625,23.082109523041677,Original_1020,1.0,5.8666666670000005,Male, ,0.40181315100000004,0.607298707,0.40783658100000003,2.0,0.507567644,2,Original,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.874899781937515,41.87489978010715
28.536991900656247,8.08944119179167,28.536991892843744,8.089441193791666,Original_1021,1.0,5.4,Female, ,0.797232026,0.8721074329999999,0.597597437,3.0,0.734852435,2,Original,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.77375588257143,19.773755878964284
38.758124518453116,32.916906324041676,38.7581245155,32.91690632533335,Original_1022,1.0,4.2,Female, ,0.584021448,0.474775591,0.944968048,1.0,0.7098718195,2,Original,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.25474529227678,36.25474529114287
28.057925690499996,12.296894967937504,28.057925686031243,12.29689496983333,Original_1023,1.0,4.866666667,Female, ,0.556533065,0.544695963,0.880452771,3.0,0.712574367,2,Original,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.303198237973213,21.303198236232138
43.52884358974999,48.185512954791626,43.52884358884374,48.18551295666665,Original_1024,1.0,4.2,Female, ,0.28341035800000003,0.315806735,0.314138414,2.0,0.3149725745,2,Original,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.5245590319107,45.524559032196414
47.04849429231249,14.069407974124994,47.04849428853125,14.06940797525,Original_1025,1.0,5.4,Female,48,0.6207598120000001,0.927373205,0.235555577,1.0,0.581464391,2,Original,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.91460015594642,32.91460015426786
59.60586078467186,20.220108184208343,59.60586078165623,20.22010818783334,Original_1026,1.0,5.2,Female,46,0.194100423,0.90038077,0.098159718,1.0,0.49927024400000003,2,Original,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.72625252733035,42.7262525271607
45.393928314171866,30.122976611374995,45.393928309156244,30.12297661054167,Original_1027,1.0,1.533333333,Female,53,0.563004696,0.8780799429999999,0.067040223,2.0,0.47256008299999996,2,Original,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.849234727258924,38.84923472403572
35.808215062468754,17.148213753437503,35.80821505884375,17.14821375675,Original_1028,1.0,5.533333333,Male, ,0.34697204600000003,0.8657362690000001,0.495439179,1.0,0.680587724,2,Original,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.811071644312506,27.811071643660714
24.82981446476563,12.809984555979169,24.829814467156265,12.809984552916662,Original_1029,1.0,5.666666667,Male,49,0.844956638,0.88229622,0.927742994,3.0,0.9050196070000001,2,Original,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.678458789571433,19.678458789625008
53.292433695562494,40.85929937510417,53.292433694781245,40.859299373458335,Original_1030,1.0,3.733333333,Female, ,0.251198056,0.72583708,0.593903276,2.0,0.659870178,2,Original,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.96394755822321,47.96394755707143
47.165060508812495,21.62033027358333,47.165060506124995,21.62033027545833,Original_1031,1.0,2.4666666669999997,Male,30,0.182477583,0.36410018299999997,0.968746842,1.0,0.6664235125,2,Original,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.21731897942857,36.217318978696426
58.95236010301563,25.357625239208332,58.95236010134374,25.357625243333334,Original_1032,1.0,4.466666667,Female, ,0.132261091,0.75091528,0.923157393,2.0,0.8370363365,2,Original,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.55461658995536,44.55461659076786
46.20862423753125,17.902324310208336,46.20862423290624,17.902324312708338,Original_1033,1.0,4.266666667,Female, ,0.5997257429999999,0.942374413,0.201634786,1.0,0.5720045995,2,Original,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.07735284010714,34.07735283853571
32.6726452425625,26.348617776520822,32.67264524153125,26.348617778624998,Original_1034,1.0,3.4,Female, ,0.86077427,0.909433899,0.7791031270000001,3.0,0.844268513,2,Original,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.962347757116067,29.96234775742857
32.18882957809375,18.20726457954167,32.18882957415625,18.207264583750003,Original_1035,1.0,5.066666667,Female, ,0.934090262,0.92006253,0.84567436,3.0,0.882868445,2,Original,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.196730293,26.196730292553575
49.80955131895312,26.42944734014583,49.80955131540625,26.429447343458346,Original_1036,1.0,4.133333333,Female, ,0.31788004,0.608429415,0.387861865,1.0,0.49814564,2,Original,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.78950675660714,39.789506756
50.547088537124985,12.615490846020833,50.547088532531255,12.61549084645833,Original_1037,1.0,5.266666667,Male, ,0.439681971,0.91348728,0.762399182,1.0,0.837943231,2,Original,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.290689526651775,34.29068952421429
53.37028000614061,34.48969779795834,53.37028000175,34.48969779670834,Original_1038,1.0,4.333333333,Male, ,0.706467382,0.381987662,0.75302432,1.0,0.567505991,2,Original,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.278601916919634,45.278601913875
33.839856286703125,15.018528749333335,33.839856283,15.018528749166665,Original_1039,1.0,3.4666666669999997,Female,44,0.786142387,0.511931771,0.944992575,1.0,0.728462173,2,Original,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.773573056401784,25.77357305421429
33.7841486275625,24.1600237639375,33.78414862421875,24.160023763875003,Original_1040,1.0,4.066666667,Female,41,0.41024874299999997,0.869169993,0.37992230299999996,2.0,0.624546148,2,Original,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.659523686008928,29.659523684071434
61.525978055375,25.533120328875,61.525978054781255,25.533120328624992,Original_1041,1.0,4.4,Female, ,0.651624534,0.41006106200000003,0.17462186300000002,1.0,0.29234146250000004,2,Original,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.10046760116071,46.10046760071429
55.074517367,10.533264837083331,55.074517362593745,10.533264835458333,Original_1042,1.0,4.4,Male, ,0.54362813,0.8909382809999999,0.877680413,2.0,0.884309347,2,Original,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.98540913989286,35.98540913667857
48.57046451607812,21.130001646791666,48.57046451299999,21.130001651125003,Original_1043,1.0,4.133333333,Female,52,0.168624245,0.195751197,0.534365126,1.0,0.3650581615,2,Original,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.81026614352678,36.81026614362499
21.798021989796876,15.026277527687498,21.79802198584375,15.026277530166666,Original_1044,1.0,4.133333333,Male,44,0.800585313,0.941577288,0.8891117590000001,3.0,0.9153445235,2,Original,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.89584579175,18.895845790553572
47.27677087631248,21.076117450270832,47.27677087190624,21.07611744879167,Original_1045,1.0,4.8,Male, ,0.213885223,0.42533184700000004,0.32323805699999997,2.0,0.374284952,2,Original,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.047919408008916,36.04791940485713
42.304371581093754,40.23473746641667,42.30437157540626,40.234737466125,Original_1046,1.0,2.5333333330000003,Female, ,0.278763462,0.72924268,0.097592495,2.0,0.4134175875,2,Original,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.41738553194643,41.41738552857144
47.703468499421874,24.733965083125,47.70346849603124,24.73396508620834,Original_1047,1.0,4.133333333,Male,46,0.5290592789999999,0.518339997,0.12497887699999999,1.0,0.321659437,2,Original,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.85939560672322,37.859395606107135
57.67347422478126,23.45619649335417,57.67347422228125,23.45619649183334,Original_1048,1.0,5.066666667,Female,48,0.554398838,0.8843348409999999,0.9690063940000001,1.0,0.9266706175,2,Original,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.00892662559822,43.00892662351786
39.27351544185937,14.459255578583333,39.27351543790626,14.459255580416666,Original_1049,1.0,3.133333333,Female,45,0.36168028700000004,0.710338943,0.172097737,1.0,0.44121834,2,Original,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.638832643312494,28.63883264183929
57.39165645220314,20.924152112270836,57.39165645174999,20.924152111041668,Original_1050,1.0,3.8,Female,46,0.279210109,0.5288062339999999,0.120691569,2.0,0.32474890149999996,2,Original,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.76272602080358,41.76272602001785
51.65127455904687,24.778686694187503,51.65127455671875,24.77868669375,Original_1051,1.0,4.866666667,Female, ,0.31157251399999997,0.250372378,0.028361732,2.0,0.13936705500000002,2,Original,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.13445118839286,40.13445118687499
45.784405362718736,23.723391848249992,45.78440535790625,23.723391850416665,Original_1052,1.0,5.2,Female, ,0.84162888,0.806981875,0.880245805,3.0,0.84361384,2,Original,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.329685285089276,36.32968528326786
54.11555279099999,24.023664084125002,54.11555279446874,24.023664081375003,Original_1053,1.0,2.933333333,Female,44,0.306669191,0.538978388,0.270157955,1.0,0.4045681715,2,Original,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.21902905948214,41.21902906028571
55.096799581218754,32.10982314733334,55.09679957634374,32.109823150958334,Original_1054,1.0,4.333333333,Female,47,0.14492264400000002,0.537722735,0.723376206,2.0,0.6305494705,2,Original,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.24523825241072,45.24523825117857
52.58549995628124,24.961526100000004,52.585499953218736,24.961526100875005,Original_1055,1.0,6.1333333329999995,Male,49,0.6012144420000001,0.5808288389999999,0.878389429,1.0,0.7296091339999999,2,Original,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.746654017875,40.74665401649999
55.41666857731249,31.998660965916667,55.416668575718745,31.998660967458335,Original_1056,1.0,3.4666666669999997,Female, ,0.427393591,0.531853207,0.388884484,2.0,0.4603688455,2,Original,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.380379600999994,45.38037960075
57.14384421831248,52.879561158499996,57.14384421821873,52.879561159875,Original_1057,1.0,,, ,0.023789957999999996,0.557736079,0.470850327,2.0,0.514293203,2,Original,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.3162943355357,55.316294336071415
32.69864470434375,16.824687589124995,32.69864469696875,16.824687585875,Original_1058,1.0,4.6,Female, ,0.710994056,0.72734393,0.969197037,3.0,0.8482704835,2,Original,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.895520226392854,25.895520220785716
27.59545236365625,23.186343759625,27.59545236090625,23.186343757874994,Original_1059,1.0,4.666666667,Male,41,0.102189465,0.771196972,0.866311416,3.0,0.818754194,2,Original,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.7058343905,25.70583438817857
29.06367292403125,19.558017006083332,29.063672920093747,19.558017007291667,Original_1060,1.0,3.4,Male,54,0.768920038,0.911162933,0.714576135,3.0,0.812869534,2,Original,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.989820387767857,24.989820386035714
31.784339693187494,13.77574373520833,31.78433969009375,13.775743735041667,Original_1061,1.0,4.5333,Male, ,0.31261923,0.497273333,0.9664404870000001,3.0,0.7318569100000001,2,Original,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.06636999691071,24.06636999507143
16.738559869625,14.80391661270833,16.738559868406245,14.803916611374996,Original_1062,1.0,4.533333333,Male,52,0.938457784,0.9582725759999999,0.9796826359999999,3.0,0.9689776059999999,2,Original,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.90942704523214,15.909427043964282
47.92512472006249,18.27000955741667,47.925124713218736,18.270009557374998,Original_1063,1.0,4.8666599999999995,Female, ,0.407052598,,,1.0,,2,Original,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.21578965035714,35.21578964642856
45.42380341940624,7.2750721088749986,45.42380341196875,7.275072110541665,Original_1064,1.0,5.06666,Male, ,0.905952474,,,1.0,,2,Original,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.07434714346428,29.07434713992857
49.42832052953124,26.314301931625,49.42832052821875,26.314301935708333,Original_1065,1.0,2.9333,Male, ,0.177950086,0.8562220620000001,0.26839116,1.0,0.562306611,2,Original,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.52231255899999,39.522312559999996
35.53729562174999,8.709049318416668,35.537295614468746,8.709049315791667,Original_1066,1.0,4.666666667,Female,41,0.721412872,0.6713455859999999,0.8958085159999999,3.0,0.783577051,2,Original,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.03947577746428,24.03947577217857
54.72902673690624,34.66004223416667,54.729026731343744,34.660042237375,Original_1067,1.0,3.5333300000000003,Female, ,0.46363967,0.830895298,0.35991206200000003,2.0,0.59540368,2,Original,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.12803337858928,46.128033376785716
63.74695554449998,24.586988115083333,63.746955538843736,24.58698811079167,Original_1068,1.0,3.86666,Male, ,0.6843951770000001,0.702651604,0.075345643,1.0,0.38899862350000003,2,Original,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.96411236046428,46.96411235539285
39.44680372215625,15.318128009583333,39.44680371771875,15.318128006458338,Original_1069,1.0,5.8,Male, ,0.5924265910000001,0.7322593000000001,0.9555613959999999,3.0,0.843910348,2,Original,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.10594270248214,29.105942698607148
49.088530167656245,17.035679791583338,49.088530165093744,17.035679790791672,Original_1070,1.0,5.6,Male, ,0.025104732,0.731621485,0.875450739,1.0,0.803536112,2,Original,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.351594292196424,35.35159429039286
47.8731312125625,12.091321390625,47.87313121009375,12.091321392458335,Original_1071,1.0,4.933333,Female, ,0.8269771459999999,0.9774646459999999,0.232651146,1.0,0.6050578959999999,2,Original,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.53806986030357,32.53806985967857
45.62423218549999,40.586003961625,45.62423217946874,40.586003954875004,Original_1072,1.0,4.733333,Female, ,0.255259295,0.437774585,0.560630583,2.0,0.499202584,2,Original,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.46499151812499,43.46499151178572
65.2847779799375,36.372819275625,65.28477798009375,36.372819279874996,Original_1073,1.0,4.133333333,Female,49,0.307161237,0.178741808,0.164648233,2.0,0.17169502050000002,2,Original,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52.893938535232145,52.89393853714286
50.31994881578124,31.08603336608334,50.31994881496874,31.086033369875,Original_1074,1.0,4.933330000000001,Male, ,0.194605709,0.863384083,0.09943469,2.0,0.48140938650000004,2,Original,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.07684219448214,42.07684219564285
38.387557511812496,35.604360938875004,38.387557505718746,35.60436093745833,Original_1075,1.0,1.9333330000000002,Male, ,0.311039649,0.860595379,0.758112613,2.0,0.809353996,2,Original,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.194758980553566,37.194758976464286
17.30812723325,20.04761301225,17.308127226968747,20.047613018041663,Original_1076,1.0,5.33333,Male, ,0.808177413,0.789534431,0.871785382,3.0,0.8306599065,2,Original,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.482192567107145,18.482192566
43.97797321984374,34.50824626612499,43.977973217593735,34.50824627154166,Original_1077,1.0,1.6666599999999998,Female, ,0.082356994,0.41884083299999997,0.9403199320000001,2.0,0.6795803825,2,Original,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.91951881110713,39.91951881214285
17.2911749231875,7.414827951041668,17.291174922593747,7.414827955374999,Original_1078,1.0,5.133333333,Female,45,0.924937172,0.9112370609999999,0.9439152690000001,3.0,0.9275761650000001,2,Original,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.058454792267858,13.058454793785712
56.20165261446875,33.02379525666666,56.20165261259374,33.02379525654167,Original_1079,1.0,3.4,Female, ,0.180335153,0.143743655,0.8106395359999999,2.0,0.47719159549999995,2,Original,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.26828517541071,46.268285174285715
51.9487763485625,28.974812349708333,51.948776345343745,28.97481235070833,Original_1080,1.0,2.9333,Female, ,0.176538472,0.23864074600000001,0.698168013,1.0,0.4684043795,2,Original,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.102791777624994,42.10279177621428
54.3205304424375,44.19260547283333,54.32053044071874,44.19260547570834,Original_11,0.0,3.733333333,Male, ,0.109291416,0.73847396,0.819668746,1.0,0.779071353,2,Original,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.97999116975,49.97999117
44.9236335016875,28.875611932083334,44.923633495093746,28.875611932375005,Original_1102,1.0,4.4,Female,51,0.32218722,0.7249836559999999,0.304543727,1.0,0.5147636915,2,Original,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.04590997185714,38.04590996821428
53.173731541812494,35.626406128166664,53.173731536968745,35.62640612570833,Original_1103,1.0,3.866666667,Female,50,0.401944019,0.51098972,0.342251669,2.0,0.42662069449999995,2,Original,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.653449221678564,45.65344921785714
55.196323652375,17.530793371083334,55.19632365134374,17.530793374875,Original_1104,1.0,3.8,Male,50,0.486912138,0.781362909,0.896071233,1.0,0.838717071,2,Original,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.05395353182143,39.053953532857136
21.4689919453125,10.739911531291666,21.46899194084375,10.739911536708334,Original_1105,1.0,4.4,Male,48,0.882670121,0.9757007109999999,0.9714653129999999,3.0,0.973583012,2,Original,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.870814625017857,16.870814624785716
55.279196466781244,29.376101755249994,55.27919646821874,29.376101753708323,Original_1106,1.0,4.466666667,Female,46,0.14840661900000002,0.745599208,0.660960969,1.0,0.7032800885,2,Original,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.17787016183928,44.17787016199999
63.26695605274999,22.724746439958334,63.26695604384374,22.724746434958334,Original_1107,1.0,2.8,Female,47,0.002504729,0.587719085,0.8679085040000001,1.0,0.7278137945,2,Original,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.89172336155356,45.89172335432142
31.683796896468746,11.379421446541668,31.683796890093745,11.379421446625,Original_1108,1.0,5.133333333,Female,51,0.735628183,0.831984869,0.899020568,3.0,0.8655027184999999,2,Original,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.981921703642854,22.981921700035713
50.08662369515624,16.277981493583336,50.08662369509374,16.277981494791668,Original_1109,1.0,4.533333333,Male,52,0.39378978600000003,0.6815710979999999,0.952004649,1.0,0.8167878735,2,Original,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.59720560876785,35.59720560925
59.344201083499996,20.67377538979167,59.34420108009375,20.673775386625007,Original_1110,1.0,5.2,Female,48,0.149074416,0.724078588,0.36723421100000003,1.0,0.5456563995,2,Original,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.771161500482144,42.771161497178575
23.3253226829375,12.078999156833339,23.325322678843747,12.078999162541669,Original_1111,1.0,3.5333333330000003,Male,51,0.817963372,0.873734323,0.7873205940000001,3.0,0.8305274585,2,Original,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.505469743178573,18.505469743285712
65.716745105,46.71496409629166,65.71674510634375,46.71496410070833,Original_1112,1.0,,,51,0.013531162,0.187217788,0.318669576,2.0,0.252943682,2,Original,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.57312467269643,57.573124675357136
53.39346302071874,35.32638949504166,53.39346302196874,35.326389499875,Original_1113,1.0,2.6,Female, ,,,,2.0,,2,Original,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.65043150971428,45.6504315125
45.55216717734374,28.719269729499995,45.55216717384374,28.719269725708333,Original_1114,1.0,4.2,Female,45,0.027811948,0.805323569,0.7704817559999999,1.0,0.7879026625,2,Original,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.33806827112499,38.33806826749999
46.41551054737499,15.701067543166664,46.415510545093746,15.701067538791667,Original_1115,1.0,5.2,Female,46,0.082182057,0.6867548170000001,0.82351831,1.0,0.7551365635,2,Original,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.252177831285714,33.25217782810714
56.926020312343745,41.594109204125,56.926020305718744,41.59410920045833,Original_1116,1.0,4.133333333,Female,51,0.5684489629999999,0.310495573,0.939581083,2.0,0.625038328,2,Original,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.35520126596428,50.35520126060714
20.452195299531255,16.104673952458334,20.452195300281254,16.10467394804167,Original_1117,1.0,5.733333332999999,Male,49,0.094788289,0.780674729,0.944005405,3.0,0.862340067,2,Original,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.588971865071432,18.588971863607146
27.461524768843752,19.145389201208335,27.46152476759375,19.145389204125,Original_1118,1.0,3.666666667,Male,52,0.8810552229999999,0.895667889,0.8903772090000001,3.0,0.8930225490000001,2,Original,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.897466668428574,23.897466668964285
54.86341339678123,40.229372553125,54.86341338965624,40.22937255320833,Original_1119,1.0,5.066666667,Female,35,0.393287035,0.420701565,0.586158769,2.0,0.503430167,2,Original,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48.59168160664285,48.59168160260713
40.549254743375,39.432015528916665,40.54925473821874,39.432015534125,Original_1120,1.0,5.466666667,Female,45,0.734442652,0.783078938,0.261727963,2.0,0.5224034504999999,2,Original,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.07043793717857,40.07043793646428
60.88684240896873,14.119357216208334,60.88684240978124,14.11935721337501,Original_1121,1.0,5.2,Male,46,0.251981213,0.7928427929999999,0.8443132940000001,1.0,0.8185780435000001,2,Original,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.84363446921428,40.84363446846429
32.688137963812494,20.23043506016667,32.688137956968745,20.230435066291665,Original_1122,1.0,5.4,Female,44,0.237621663,0.9009972629999999,0.024548506,3.0,0.4627728845,2,Original,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.34912243367857,27.349122432392853
49.3173813755,20.060172024125,49.317381372031235,20.060172024208338,Original_1123,1.0,3.4666666669999997,Female, ,0.525829939,0.440301747,0.39788210700000004,1.0,0.41909192700000003,2,Original,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.77857736776786,36.77857736582142
63.944442325124996,40.114733990208336,63.94444232446874,40.114733994208336,Original_1124,1.0,4.666666667,Female,40,0.146397172,0.648067814,0.586860563,2.0,0.6174641885000001,2,Original,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53.731710181589285,53.731710182928566
41.92705429106249,22.401817109250008,41.927054284468745,22.401817112458335,Original_1125,1.0,,Male,44,0.511718444,0.8340664190000001,0.8576121859999999,1.0,0.8458393025,2,Original,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.55909549885714,33.55909549646429
55.036439914562486,44.445959878375,55.03643990884375,44.44595988245833,Original_1126,1.0,2.133333333,Female,46,0.59358223,0.224532746,0.523353327,2.0,0.37394303650000005,2,Original,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.49766275619642,50.49766275467857
48.50234793653125,25.65529031354166,48.50234792821875,25.65529030745833,Original_1127,1.0,3.066666667,Female,49,0.409250839,0.49071943100000004,0.24541257,1.0,0.36806600050000005,2,Original,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.71075181239286,38.71075180503571
38.16447209834375,5.883999165166666,38.16447209278125,5.883999166624999,Original_1128,1.0,6.0,Female,49,0.878916976,0.970839198,0.941767392,3.0,0.956303295,2,Original,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.32998369841071,24.329983695857145
45.06632679459375,24.639150972541668,45.06632679284375,24.639150974958337,Original_1129,1.0,5.266666667,Male,43,0.486624176,0.295904954,0.110268517,1.0,0.2030867355,2,Original,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.31182287085714,36.31182287089286
30.591367576125,16.918552909625003,30.59136756946875,16.91855290704167,Original_1130,1.0,5.733333332999999,Male,44,0.440209423,0.752208447,0.970838656,3.0,0.8615235514999999,2,Original,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.731589861910713,24.731589857
62.08474115159375,44.58120506783333,62.08474115009374,44.58120507079167,Original_1131,1.0,3.6,Male, ,0.224313202,0.669911971,0.154731827,2.0,0.412321899,2,Original,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54.583225687124994,54.58322568753571
41.258329223249994,20.38831499933333,41.258329221968744,20.388315002124997,Original_1132,1.0,5.666666667,Male,48,0.564767686,0.546916249,0.669478507,1.0,0.6081973780000001,2,Original,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.314037412999994,32.314037413464284
54.334519490781254,15.798372486875005,54.33451949009375,15.798372492458336,Original_1133,1.0,2.8,Male,54,0.48972111799999996,0.888109934,0.7882151079999999,1.0,0.838162521,2,Original,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.819027917678575,37.81902791967857
48.29118237884374,57.33305818374998,48.291182376968735,57.33305818662499,Original_1134,1.0,5.0,Female,45,0.158989504,0.207451362,0.047820509000000004,2.0,0.1276359355,2,Original,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52.16627200951785,52.16627200967856
